,filename,cough_detected,duration,status,status_SSL,anomaly
26617,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c64b1b18-bce7-400e-ae00-6906f3a8dee6.webm,0.86,1.8453514739229024,,,
26630,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c669f5f8-4e6f-47ed-88f0-d4a57ec7b265.webm,0.6891,0.7957369614512472,,,
26632,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c66ba37d-5e18-4641-a8df-45dd3e373807.webm,0.5698,2.2319274376417235,,,
26634,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c66d170a-bdf0-4b46-a6d9-aa8cc9fde85b.webm,0.9678,2.593106575963718,,,
26635,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c66db63d-cec1-4b6d-b6fb-7aa985afd09b.wav,0.3539,0.96562358276644,,,
26653,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c69e809b-db8e-4050-b5bb-459682e23097.webm,0.7202,0.6733786848072563,,,
26654,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6a05780-dde3-4817-a32c-683f0343b0c2.webm,0.9984,0.7034013605442176,,,
26670,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6b7cad8-d2fd-44c2-b1a4-a136e4982878.webm,0.9452,2.898049886621316,,,
26674,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6cb757e-53ef-44da-9900-d4c187544506.webm,0.9315,0.5340589569160997,,,
26677,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6d822b2-0cc1-4733-bafd-0efd0c64b3b3.webm,0.9715,1.7073469387755102,,,
26682,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6deb1b1-870a-4724-824e-8135ae85c1bd.webm,0.3979,1.000997732426304,,,
26686,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6e6037c-d5c0-4be9-8c2d-e25b898dd459.webm,0.9339,0.4179591836734694,,,
26687,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6e8b0d3-76ea-4130-9522-5c241b91946f.webm,0.9708,2.1019501133786846,,,
26690,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6eea77a-018c-4bc7-bd01-50c53e57c1d1.webm,0.4722,1.239047619047619,,,
26692,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6f034f9-657c-48ea-a374-00e73f1a4aa0.webm,0.7501,0.8544671201814059,,,
26695,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6f25b13-1f9e-46e2-86ec-030797c8f940.webm,0.9153,2.8670294784580497,,,
26699,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c6f79cc6-6341-4251-a715-6b736566346e.webm,0.6745,2.020634920634921,,,
26704,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7083d2c-16af-493c-afb0-e1a1c334350b.webm,0.7676,1.8731065759637189,,,
26706,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c709703e-e79a-4665-aea1-af316fa063a1.wav,0.9466,0.980408163265306,,,
26711,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c70d5f56-3af6-4a86-8d63-2a3bdedf5a93.webm,0.7091,2.1133333333333333,,,
26714,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c70e5c21-fd7b-4d37-bfb8-8f2739bc2772.webm,0.9012,1.0327891156462583,,,
26716,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7146da1-d5f0-4841-8c88-541011f837ac.webm,0.9306,0.5293877551020408,,,
26729,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c72185a0-904d-422b-b91e-f6440c1623cd.webm,0.9289,2.1486167800453515,,,
26740,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c732c61a-1178-43e0-bbea-dc84bb813c25.wav,0.9942,1.7710657596371882,,,
26741,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7340d84-2304-426f-bce5-06eb2b5f4252.webm,0.7319,3.406439909297052,,,
26743,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7367694-beae-4361-8671-cf7fba30316e.webm,0.7702,1.0243537414965986,,,
26750,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c73f1886-356a-47b7-a530-dc856f8188c6.webm,0.8388,3.5228571428571427,,,
26756,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7470ebb-433a-4e6f-bf8e-1d29c39587b5.webm,0.8142,0.4067573696145125,,,
26759,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c74fc9b2-a85e-402d-a51d-f178fcd00abe.webm,0.9733,0.626938775510204,,,
26766,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7605266-3c79-4178-a2bc-c5ad39641ac2.webm,0.8562,1.725124716553288,,,
26767,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c760c87f-40a1-4d1d-8e47-b3337269653e.webm,0.7122,0.8270294784580499,,,
26774,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c77805cf-e9b3-4aec-84b4-f26e276ad354.webm,0.9888,2.3750113378684805,,,
26785,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7871b34-4d11-4106-adc5-95f49f77ed63.webm,0.9714,0.882312925170068,,,
26786,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c78caae4-eec1-4cae-a1d1-127850fab8d0.webm,0.7582,1.1524263038548752,,,
26793,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7974858-2b8c-46ab-a1d3-6ee03f392555.webm,0.8094,0.6805442176870748,,,
26826,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7d51b99-95a2-4ee8-b090-54c024579317.webm,0.9889,1.6482086167800454,,,
26831,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7e2987e-1c24-417b-b1ef-5964ed3ac820.webm,0.9595,0.8591383219954648,,,
26842,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7f38cad-3c8d-4c58-b8b3-5c12771ab65b.webm,0.7696,4.390839002267573,,,
26844,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c7f44f1f-09a4-4227-b6b8-6320c2b1c491.webm,0.927,1.2016780045351474,,,
26865,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c81cc9c0-0c7c-491e-ace3-1abbf45b2bc0.webm,0.9507,0.9365986394557824,,,
26866,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c81e1537-7d39-4eee-94f4-7c39b8a8771d.webm,0.4141,1.4768707482993195,,,
26872,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c829cc9d-5d71-4923-930a-08d87c5c359f.webm,0.9581,2.5063492063492063,,,
26874,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c82e0dba-9717-440b-b29d-03c5b32be961.webm,0.5561,1.749886621315193,,,
26886,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c84b7019-6f9c-4c96-b623-1aaff7c5093d.webm,0.8472,3.770340136054422,,,
26891,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c8595dfd-4374-421d-a94c-27e8f28d4209.webm,0.7244,3.363219954648526,,,
26893,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c85b8d35-9389-4865-9a65-393c7a875ef2.webm,0.6422,1.914557823129252,,,
26900,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c866abb4-faee-41ea-9cab-2ebc7548f75b.ogg,0.891,1.3449886621315192,,,
26906,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c86e908e-5133-478e-b394-5d04d455542b.webm,0.5857,0.6813151927437642,,,
26907,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c870f36c-ec78-4246-b4ce-c34dd8253bfa.webm,0.9702,0.7894784580498866,,,
26911,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c87abcbc-a844-4e6a-85c2-3f071842c8b7.webm,0.9857,0.9128798185941044,,,
26923,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c8970691-a686-4506-9950-3b4e8eedfb8a.ogg,0.9593,1.4075736961451246,,,
26950,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c8bebbe2-1c7a-47c8-a3ec-6d84786ec838.webm,0.7915,2.104761904761905,,,
26953,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c8c594d4-a8f8-447b-a6c6-256354a428e0.webm,0.7482,0.9699773242630384,,,
26968,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c8e0cef1-bb64-4a4b-bd6d-babbf5f1fbe2.wav,0.9356,0.5239455782312925,,,
26976,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c8ec3493-60c3-4751-a913-86f42921b6bb.webm,0.5079,2.789342403628118,,,
26980,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c8ee96bc-22b6-422c-bcfd-89c1ecbc666b.webm,0.91,1.4390022675736962,,,
26989,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9054fa3-e080-4a63-b6e9-408f030de757.webm,0.7989,4.282403628117914,,,
26991,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9085f56-95ba-4aa9-8316-cdad8eccef0e.webm,0.9296,1.3770975056689343,,,
26994,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c90b6c31-7665-49cf-895b-419b099abbe6.webm,0.9877,1.529297052154195,,,
27008,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c91c79a5-da8c-45fc-a187-088ad85ede7e.webm,0.6348,1.8538321995464853,,,
27014,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9205630-a386-4d38-afbe-850844ab8b6b.webm,0.9916,1.3680725623582766,,,
27017,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9259945-3b6b-4c80-bb22-e4a1f5afae50.webm,0.9031,0.9441723356009072,,,
27024,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c929f7fe-23e8-40a5-b79d-ce16e395ed52.ogg,0.6935,0.7331519274376417,,,
27030,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c92cf481-fca4-4caa-a8b8-ebc53b98fac1.wav,0.4311,0.3947392290249433,,,
27033,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c932f9f3-5aa1-4336-8c31-304890eca15a.webm,0.8219,1.493469387755102,,,
27034,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c93314f6-8d74-4fd8-b1b7-26a1a1e52a19.webm,0.9893,2.176689342403628,,,
27050,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c961a082-77cf-412a-ba8a-66fff0b7bc82.webm,0.8523,2.6933333333333334,,,
27051,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9653a4d-32c2-484f-9589-53e2b9a0d04e.webm,0.9729,2.793333333333333,,,
27060,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9780b44-da84-4146-8b1c-845d2d849a0d.webm,0.9374,2.380544217687075,,,
27061,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9780cf6-8426-437b-8bb5-b6bf98e26d09.webm,0.991,1.1751020408163266,,,
27063,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9793a14-49bd-42ee-aeaa-90f96ed55f2d.webm,0.9094,0.7894784580498866,,,
27065,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c97e3d67-1dcc-4357-97e4-7022e4989bea.webm,0.9497,0.900997732426304,,,
27072,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c98dd2c7-5362-4d11-bed7-5241ae871dab.webm,0.7768,0.54140589569161,,,
27074,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9902aa8-7be3-4642-b626-2f77c19738af.webm,0.905,2.126258503401361,,,
27105,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9d27ea6-1214-4a5e-946c-b33dfaab96fb.ogg,0.9472,1.321904761904762,,,
27113,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9dc909c-ced4-4ac1-a946-640fc6e27b58.webm,0.3908,1.1691609977324262,,,
27120,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9e75601-96b6-4a1f-85d4-b66e258a495d.webm,0.9885,0.5572789115646258,,,
27121,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c9e8ef47-b9cf-4daa-a7bf-7088b25d1715.webm,0.9869,1.0598185941043083,,,
27132,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca0683b7-a222-4c1b-82df-ea8c91735505.webm,0.9939,1.2373696145124715,,,
27134,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca0ac59b-badd-4178-bd56-258c761760eb.webm,0.9802,1.612562358276644,,,
27136,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca10c164-b016-4387-9bd9-238cb7bd2dc1.webm,0.9771,1.1222675736961452,,,
27145,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca1994d3-1cc0-4565-9fce-63abc87e16c4.webm,0.9847,1.19578231292517,,,
27150,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca240fd0-d301-435a-9dcf-e475fbedf110.webm,0.9797,0.7647165532879818,,,
27152,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca2d2854-0243-4086-b6ae-134fa16eb862.webm,0.3735,4.7922902494331066,,,
27156,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca332eca-327f-4512-b1fd-6d795346c4c2.webm,0.4402,1.028390022675737,,,
27176,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca52fbd2-6ea2-4c6a-b139-9e14202c2614.webm,0.9828,0.5868480725623583,,,
27185,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca6c6e4d-55a3-4a84-a427-ddfff024c753.webm,0.9806,0.8704761904761905,,,
27199,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca8ae8a4-d797-4ab4-9af7-609157f7d832.wav,0.5174,1.872517006802721,,,
27210,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ca9e9ab9-5b37-4fb9-a087-1c71c6e409e1.webm,0.3786,0.6039455782312925,,,
27217,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/caac52e4-e8a9-40f4-94b7-f02faa9a2165.webm,0.9917,0.8428117913832199,,,
27219,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/caae5140-8ccd-498b-ae24-66950c30bac7.webm,0.984,1.792925170068027,,,
27224,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/caba988f-e1ca-4a06-add2-8ba5d3c43536.wav,0.9898,0.8969160997732426,,,
27236,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cac65b03-530a-4f9a-9590-ec022fee6ae3.webm,0.8779,1.669750566893424,,,
27247,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cae8d192-ecfe-412b-b216-611f198392d5.webm,0.9658,1.1819954648526076,,,
27250,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/caf07708-037e-44b8-b4f9-abeb76b237f2.webm,0.9894,1.0566439909297052,,,
27264,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb129db6-ba97-48b5-9b70-23885295954a.webm,0.9956,1.4468934240362812,,,
27268,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb1e1f20-fa76-4a03-b139-8850fd75d0e4.webm,0.9786,2.326031746031746,,,
27270,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb200748-a7a6-4b63-903a-7773a3dfaf5b.webm,0.7672,1.4294331065759638,,,
27271,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb218fde-167e-43d2-baa6-9732cfd1f886.webm,0.9985,1.2603174603174605,,,
27276,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb2f620a-2a64-4749-9a4d-8f5d237dc11e.webm,0.8861,0.9346485260770976,,,
27282,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb369f0d-1edd-4ce2-821c-d530e1323573.webm,0.8281,0.7797278911564626,,,
27294,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb49f798-bf68-4558-a0f0-c367cc62d61f.webm,0.7918,2.261859410430839,,,
27302,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb54bd94-1124-4573-9d46-33f1cdb7359c.webm,0.5778,0.852562358276644,,,
27313,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb6702d2-0c5b-465b-a09a-6371cefb63ec.webm,0.7192,2.374013605442177,,,
27319,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb79e4d4-4821-40d0-a904-2160692e8b38.webm,0.4003,1.9867120181405893,,,
27321,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cb89e13c-f7b9-4277-8529-85385032e6b2.webm,0.8407,0.5913378684807257,,,
27335,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbb6ecb3-9e6e-4eb7-ad23-2801085a00d5.webm,0.8391,0.4940589569160998,,,
27340,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbbd65bd-b247-4b66-b237-64f8d764c94a.webm,0.9943,1.215419501133787,,,
27358,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbd83681-129c-44e1-ac1d-b321ad2ff521.webm,0.9599,2.152154195011338,,,
27361,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbdc556e-00ac-4b49-bd4a-5ac204cd322c.webm,0.991,1.599546485260771,,,
27363,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbdee0fe-edec-4131-a6c7-d60c18bd8fc0.wav,0.7983,0.8257142857142857,,,
27364,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbdeeb20-c84f-4f92-9515-beb11799e9cc.webm,0.9806,3.1193197278911566,,,
27366,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbe792ac-397c-4b38-91d3-043fef882f90.webm,0.9303,3.491746031746032,,,
27367,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbebe881-546c-469f-8839-55023f7c534f.webm,0.8501,0.6658956916099773,,,
27373,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbf48093-1505-4898-ad7b-6186ab5e3067.webm,0.9087,0.7889342403628118,,,
27374,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cbf76491-d43f-497a-8354-9e6e9529bbaf.webm,0.9857,1.18421768707483,,,
27389,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc1709da-9ec3-4be6-8e1e-eab2e80ad260.webm,0.9891,0.8359183673469388,,,
27391,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc1962e5-d432-4b08-b3a6-d4f5cf1c2382.wav,0.9548,0.4643990929705215,,,
27392,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc1ce865-7bef-4c17-be6f-6f01853db0b7.wav,0.9956,0.3965986394557823,,,
27398,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc2a6839-1c2d-49e8-bf4c-18c52c704fb8.webm,0.9202,0.5765532879818595,,,
27400,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc2d684f-48f1-4556-a296-66205e9f015a.webm,0.9832,0.8823582766439909,,,
27404,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc3802b0-7850-4fba-9a69-00829eb68a72.webm,0.9513,1.9969160997732427,,,
27405,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc3b3e7e-084a-43f3-b4d4-14a31613ba7d.webm,0.9952,1.4626757369614511,,,
27411,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc3e137a-5446-4692-917f-3fce3d953f92.ogg,0.4801,0.545578231292517,,,
27413,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc40f162-5a8e-47de-ab7b-c0e01ce137f9.webm,0.9685,1.7281632653061223,,,
27416,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc4b248c-508f-4ff8-8fa6-8264c5b32570.webm,0.9016,3.493469387755102,,,
27417,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc4c18f7-9986-4dc6-9994-8c78b430da3c.webm,0.9952,2.6192743764172337,,,
27419,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc4fbaa3-f185-4b29-9f84-53fca89f90a2.webm,0.9194,2.780589569160998,,,
27427,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc5d4284-33e5-44eb-997f-bfb96375c731.webm,0.7426,2.5844897959183672,,,
27430,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc6cdb11-d4c0-42b1-9872-e442b19e0e15.webm,0.7937,2.795555555555556,,,
27437,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc79d12b-7f1d-4b42-93a3-09146f2c00f9.webm,0.982,2.757142857142857,,,
27450,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc96a3e7-d493-4482-bf5e-6622d294f750.webm,0.9933,1.0448979591836736,,,
27451,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cc9988d2-fe93-4b52-af52-adc9d2320415.webm,0.8635,0.9762358276643992,,,
27455,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cca23d14-961e-4856-bd51-fcb9a2067b6d.webm,0.9596,0.7091609977324264,,,
27471,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ccbd6efd-c677-4f8e-9b6b-c49aa17660fe.webm,0.4986,1.7708843537414969,,,
27478,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ccc6d1af-ea26-4aad-a67e-18a7f6d5216c.webm,0.6711,1.6593650793650794,,,
27479,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ccc8d875-c1dd-463a-89de-d1474950ed8e.webm,0.6561,1.2131972789115646,,,
27485,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ccd63697-3980-4c04-bd98-97a84f09eb46.webm,0.7492,5.068526077097506,,,
27489,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ccdd3051-3077-4eb7-a74f-0092af07f486.wav,0.5846,1.9108390022675736,,,
27525,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd2921c1-d73b-422c-9f3a-e40ebbe43bad.webm,0.9447,2.6061678004535147,,,
27528,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd2c591a-4050-4cb5-9e40-ac402b4c96f3.webm,0.726,1.249795918367347,,,
27541,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd39b4cd-fb5d-42cc-9df7-391dbb7ba487.webm,0.5998,1.1946938775510203,,,
27546,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd420cd5-c413-480f-913c-64a16e00810b.webm,0.5608,3.964263038548753,,,
27547,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd43ffeb-f9c8-4bfd-9de5-ab8d2a60544e.webm,0.9866,1.1248072562358276,,,
27552,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd5204b0-7dea-4150-ae31-49fc41b51b72.wav,0.5751,1.4492063492063492,,,
27557,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd5a7d4d-a61e-40bf-8f22-598d019f0ebd.webm,0.9944,1.0750566893424036,,,
27563,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd5f6325-824a-4373-903f-1703e9b21d1f.webm,0.8587,1.702312925170068,,,
27578,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd788cc7-62f9-408a-a569-0324eaa4f05a.webm,0.4412,0.8359183673469388,,,
27581,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd803263-118f-4b70-875a-0aec698d281a.webm,0.9797,0.9890249433106576,,,
27584,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd82e4ad-dc19-46cd-984a-374fb02a228e.webm,0.9454,1.7909297052154196,,,
27587,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd8759a6-ab65-47f0-b7db-a3aeb5b89414.webm,0.6664,3.490204081632653,,,
27594,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd919b51-c279-4ad9-9b90-aa7d6bf097a7.webm,0.9956,1.4312018140589569,,,
27596,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd94c3a4-cfd1-4a37-a621-e8a8c1f70db3.webm,0.7787,0.8830839002267574,,,
27598,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd99d9c4-3ec2-4cc8-803b-e2db85f02c8a.webm,0.9716,1.0454421768707485,,,
27600,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cd9b8b72-bd87-401e-a429-6c579fec3dae.ogg,0.9566,3.3570068027210884,,,
27604,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cda7c748-cc8d-4d1d-a340-a4aa0517137e.webm,0.6708,2.6832199546485263,,,
27605,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdb11800-c6ef-4a27-bb0e-7e556d86fdde.webm,0.9931,1.0448979591836736,,,
27606,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdb758eb-4ccc-458c-a609-5487ae5b859b.webm,0.972,2.2924716553287983,,,
27607,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdb9ecb2-535a-4078-a02f-e695eedc992e.wav,0.9822,0.9921995464852608,,,
27609,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdbd3210-00e8-42d6-a24e-54eb72b7d95b.webm,0.9554,2.664988662131519,,,
27610,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdc0706f-d52b-434a-9954-7109a3a46535.webm,0.7506,1.866938775510204,,,
27611,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdcb3e0b-666a-4f33-b653-fc0f96191e74.webm,0.5478,0.9151020408163264,,,
27613,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdcde5f0-1030-4f44-a4b9-afa311a38e45.webm,0.4999,2.4928344671201814,,,
27626,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cddb375a-05e8-4451-b645-ff9470545c54.webm,0.9969,1.121904761904762,,,
27633,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdee486f-2c81-469c-b1e5-8ff60a04b728.wav,0.6862,0.3947392290249433,,,
27636,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/cdf6f5f3-5d83-4db3-87ff-195b6c79d97f.webm,0.4332,0.3846258503401361,,,
27654,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ce0be75e-2062-480d-9ea8-df9705044500.webm,0.915,0.9440362811791384,,,
27656,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/ce0c989e-2592-46b1-839f-a63c6fbe3198.webm,0.9931,0.6557823129251701,,,
